rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 2 기 3분기말,1089072064214,제 1 기말,1077626554915,11,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 2 기 3분기말,141869504959,제 1 기말,143815017990,12,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 2 기 3분기말,165957233548,제 1 기말,12726653965,13,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 2 기 3분기말,50365718460,제 1 기말,155195335765,14,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 2 기 3분기말,4442249397,제 1 기말,3379267520,15,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 2 기 3분기말,39621590248,제 1 기말,62408217005,16,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 2 기 3분기말,4024685219802,제 1 기말,3432511552977,17,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 2 기 3분기말,2208092625909,제 1 기말,1999317157710,19,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 2 기 3분기말,704870961363,제 1 기말,814934650246,20,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,-표준계정코드 미사용-,초과청구공사,-,제 2 기 3분기말,219861304618,제 1 기말,254739570870,21,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_ShorttermBorrowings,차입금,-,제 2 기 3분기말,969728360848,제 1 기말,746738897302,22,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 2 기 3분기말,23947306795,제 1 기말,2570410202,23,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 2 기 3분기말,54184804828,제 1 기말,20055456380,24,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 2 기 3분기말,235499887457,제 1 기말,160278172710,25,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기 3분기말,839908935223,제 1 기말,528483316284,26,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타채무,-,제 2 기 3분기말,216454000921,제 1 기말,125456904325,27,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 2 기 3분기말,433621410138,제 1 기말,314057207857,28,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 2 기 3분기말,8526559302,제 1 기말,1106386611,29,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 2 기 3분기말,28418903100,제 1 기말,4196883487,30,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 2 기 3분기말,152888061762,제 1 기말,83665934004,31,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기 3분기말,3048001561132,제 1 기말,2527800473994,32,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기 3분기말,891024698987,제 1 기말,904517045623,34,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기 3분기말,46622740000,제 1 기말,46622740000,35,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 2 기 3분기말,908686987240,제 1 기말,908732724016,36,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기 3분기말,-19044322064,제 1 기말,-3638673378,37,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기 3분기말,-45240706189,제 1 기말,-47199745015,38,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 2 기 3분기말,85658959683,제 1 기말,194033360,39,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기 3분기말,976683658670,제 1 기말,904711078983,40,KRW,,연결,,,
20191114002646,11014,2019,01316245,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기 3분기말,4024685219802,제 1 기말,3432511552977,41,KRW,,연결,,,
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 2 기 3분기,771259665024,,,0,KRW,2780843051176,연결,제 1 기 3분기,812818377432,1116517139353
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 2 기 3분기,689213476967,,,1,KRW,2479838559687,연결,제 1 기 3분기,716893299460,986293293854
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 2 기 3분기,82046188057,,,2,KRW,301004491489,연결,제 1 기 3분기,95925077972,130223845499
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기 3분기,54985981869,,,3,KRW,176600005519,연결,제 1 기 3분기,53958255669,70863583679
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,연구개발비,-,제 2 기 3분기,6714630383,,,4,KRW,23103363075,연결,제 1 기 3분기,10060937521,12225573273
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기 3분기,20345575805,,,5,KRW,101301122895,연결,제 1 기 3분기,31905884782,47134688547
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 2 기 3분기,2862926049,,,6,KRW,24413736655,연결,제 1 기 3분기,5968617700,9169141375
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 2 기 3분기,5291506614,,,7,KRW,9585141220,연결,제 1 기 3분기,4544095879,7523352525
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기 3분기,22205609371,,,8,KRW,53617634149,연결,제 1 기 3분기,10314845453,28508852177
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기 3분기,48125889320,,,9,KRW,113080073569,연결,제 1 기 3분기,29419782930,60385031976
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기 3분기,-8003284709,,,10,KRW,56667278910,연결,제 1 기 3분기,14225469126,16904297598
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기 3분기,43629548023,,,11,KRW,65577077943,연결,제 1 기 3분기,5513427480,7918035317
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기 3분기,-51632832732,,,12,KRW,-8909799033,연결,제 1 기 3분기,8712041646,8986262281
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,지배회사지분순이익,-,제 2 기 3분기,-52328896288,,,13,KRW,-14321919218,연결,제 1 기 3분기,8688074426,8979042070
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,비지배지분순이익,-,제 2 기 3분기,696063556,,,14,KRW,5412120185,연결,제 1 기 3분기,23967220,7220211
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기 3분기,-5618,,,16,KRW,-1538,연결,제 1 기 3분기,933,964
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기 3분기,252503524,,,17,KRW,667295778,연결,제 1 기 3분기,2035332814,-17866390059
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 항목,-,제 2 기 3분기,-668045187,,,18,KRW,-1295804150,연결,제 1 기 3분기,1389255560,-19511601385
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,-,제 2 기 3분기,-2923200,,,19,KRW,-148991487,연결,제 1 기 3분기,1872218227,-18722182266
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,순확정급여부채의 재측정요소,-,제 2 기 3분기,-665121987,,,20,KRW,-1146812663,연결,제 1 기 3분기,-482962667,-789419119
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,-,제 2 기 3분기,920548711,,,21,KRW,1963099928,연결,제 1 기 3분기,646077254,1645211326
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,해외사업환산손익,-,제 2 기 3분기,920548711,,,22,KRW,1963099928,연결,제 1 기 3분기,646077254,1645211326
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 2 기 3분기,-51380329208,,,23,KRW,-8242503255,연결,제 1 기 3분기,10747374460,-8880127778
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배주주지분,-,제 2 기 3분기,-52017245196,,,25,KRW,-13492343162,연결,제 1 기 3분기,10711686691,-8887347989
20191114002646,11014,2019,01316245,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 2 기 3분기,636915988,,,26,KRW,5249839907,연결,제 1 기 3분기,35687769,7220211
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기 3분기,-8206362119,,,0,KRW,,연결,제 1 기 3분기,-10878834279,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,영업으로부터 창출된 현금흐름,-,제 2 기 3분기,49607312334,,,1,KRW,,연결,제 1 기 3분기,10877266231,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 2 기 3분기,31989654206,,,2,KRW,,연결,제 1 기 3분기,10569138029,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 2 기 3분기,31617032880,,,3,KRW,,연결,제 1 기 3분기,12632174197,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기 3분기,5390319200,,,4,KRW,,연결,제 1 기 3분기,1445211716,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),-,제 2 기 3분기,402693433,,,5,KRW,,연결,제 1 기 3분기,0,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기 3분기,-292629334908,,,6,KRW,,연결,제 1 기 3분기,-15755934399,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 처분,-,제 2 기 3분기,5686866989,,,7,KRW,,연결,제 1 기 3분기,1321674364,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 처분,-,제 2 기 3분기,0,,,8,KRW,,연결,제 1 기 3분기,776043146,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 처분,-,제 2 기 3분기,65037285868,,,9,KRW,,연결,제 1 기 3분기,4626262075,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기 3분기,53951410,,,10,KRW,,연결,제 1 기 3분기,98574800,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentProperty,투자부동산의 처분,-,제 2 기 3분기,2381620000,,,11,KRW,,연결,제 1 기 3분기,0,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 2 기 3분기,0,,,12,KRW,,연결,제 1 기 3분기,910,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 취득,-,제 2 기 3분기,2678634987,,,13,KRW,,연결,제 1 기 3분기,550432946,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 취득,-,제 2 기 3분기,1212486949,,,14,KRW,,연결,제 1 기 3분기,3539148800,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 취득,-,제 2 기 3분기,10057039694,,,15,KRW,,연결,제 1 기 3분기,7364059887,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 취득,-,제 2 기 3분기,356336998017,,,16,KRW,,연결,제 1 기 3분기,0,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기 3분기,7804958859,,,17,KRW,,연결,제 1 기 3분기,11036127117,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기 3분기,254471213,,,18,KRW,,연결,제 1 기 3분기,319800535,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타,-,제 2 기 3분기,0,,,19,KRW,,연결,제 1 기 3분기,231079591,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,연결범위의 변동,-,제 2 기 3분기,12555530544,,,20,KRW,,연결,제 1 기 3분기,0,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 2 기 3분기,297019715993,,,21,KRW,,연결,제 1 기 3분기,-188597004636,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 2 기 3분기,3105956296540,,,22,KRW,,연결,제 1 기 3분기,1212136675638,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금 차입 및 사채의 발행,-,제 2 기 3분기,298579928400,,,23,KRW,,연결,제 1 기 3분기,99489651850,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 2 기 3분기,2876921601919,,,24,KRW,,연결,제 1 기 3분기,1218375672260,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금 및 사채의 상환,-,제 2 기 3분기,221575959264,,,25,KRW,,연결,제 1 기 3분기,281135591500,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 2 기 3분기,,,,26,KRW,,연결,제 1 기 3분기,712068364,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 지급,-,제 2 기 3분기,9018947764,,,27,KRW,,연결,제 1 기 3분기,0,
20191114002646,11014,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,현금및현금성자산의 환율변동으로 인한 효과,-,제 2 기 3분기,596292737,,,28,KRW,,연결,제 1 기 3분기,-181027387,
20191114002646,11014,2019,01316245,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기 3분기,-3219688297,,,29,KRW,,연결,제 1 기 3분기,-215412800701,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초 현금및현금성자산,-,제 2 기 3분기,40977456803,,,30,KRW,,연결,제 1 기 3분기,259207528882,
20191114002646,11014,2019,01316245,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말 현금및현금성자산,-,제 2 기 3분기,37757768506,,,31,KRW,,연결,제 1 기 3분기,43794728181,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기 3분기,46622740000,,,1,KRW,,연결,제 1 기 3분기,46622740000,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 3분기,-3638673378,,,1,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 3분기,-47199745015,,,1,KRW,,연결,제 1 기 3분기,-35100473469,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 2 기 3분기,904517045623,,,1,KRW,,연결,제 1 기 3분기,920254990547,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 2 기 3분기,194033360,,,1,KRW,,연결,제 1 기 3분기,204925642,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 3분기,908732724016,,,1,KRW,,연결,제 1 기 3분기,908732724016,
20191114002646,11014,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기 3분기,904711078983,,,1,KRW,,연결,제 1 기 3분기,920459916189,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|비지배지분 [member],제 2 기 3분기,5412120185,,,3,KRW,,연결,제 1 기 3분기,7220211,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,연결재무제표 [member],제 2 기 3분기,-8909799033,,,3,KRW,,연결,제 1 기 3분기,8986262281,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업 소유주지분,제 2 기 3분기,-14321919218,,,3,KRW,,연결,제 1 기 3분기,8979042070,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 3분기,-14321919218,,,3,KRW,,연결,제 1 기 3분기,8979042070,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,연결재무제표 [member],제 2 기 3분기,-148991487,,,4,KRW,,연결,제 1 기 3분기,-18722182266,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,자본 [member]|비지배지분 [member],제 2 기 3분기,-150113167,,,4,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분,제 2 기 3분기,1121680,,,4,KRW,,연결,제 1 기 3분기,-18722182266,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 3분기,1121680,,,4,KRW,,연결,제 1 기 3분기,-18722182266,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,연결재무제표 [member],제 2 기 3분기,-1146812662,,,5,KRW,,연결,제 1 기 3분기,-789419119,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,자본 [member]|비지배지분 [member],제 2 기 3분기,-17349892,,,5,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,자본 [member]|지배기업 소유주지분,제 2 기 3분기,-1129462771,,,5,KRW,,연결,제 1 기 3분기,-789419119,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 3분기,-1129462771,,,5,KRW,,연결,제 1 기 3분기,-789419119,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,자기주식,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 3분기,,,,6,KRW,,연결,제 1 기 3분기,-712068364,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,자기주식,자본 [member]|지배기업 소유주지분,제 2 기 3분기,,,,6,KRW,,연결,제 1 기 3분기,-712068364,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,자기주식,연결재무제표 [member],제 2 기 3분기,,,,6,KRW,,연결,제 1 기 3분기,-712068364,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 2 기 3분기,1963099928,,,7,KRW,,연결,제 1 기 3분기,1645211326,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기 3분기,1957917147,,,7,KRW,,연결,제 1 기 3분기,1662705673,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|비지배지분 [member],제 2 기 3분기,5182781,,,7,KRW,,연결,제 1 기 3분기,-17494347,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 3분기,1957917147,,,7,KRW,,연결,제 1 기 3분기,1662705673,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 3분기,45733302,,,8,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분,제 2 기 3분기,-3474,,,8,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|비지배지분 [member],제 2 기 3분기,49130364,,,8,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,연결재무제표 [member],제 2 기 3분기,49126890,,,8,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 3분기,-45736776,,,8,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,연결범위의 변동,자본 [member]|비지배지분 [member],제 2 기 3분기,80165956051,,,10,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,연결범위의 변동,연결재무제표 [member],제 2 기 3분기,80165956051,,,10,KRW,,연결,제 1 기 3분기,,
20191114002646,11014,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 3분기,908686987240,,,11,KRW,,연결,제 1 기 3분기,908732724016,
