rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,연결재무제표 [member],제 2 기,-5011618336,제 1 기,-2273254700,4,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-5009668357,제 1 기,-2270626361,4,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정금융상품 평가손익,연결재무제표 [member],제 2 기,-5014629889,제 1 기,-9162759421,5,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정금융상품 평가손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-5014629889,제 1 기,-9162759421,5,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정금융상품 평가손익,자본 [member]|지배기업 소유주지분,제 2 기,-5014629889,제 1 기,-9162759421,5,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|비지배지분 [member],제 2 기,2112365654,제 1 기,453349469,6,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 2 기,8659989584,제 1 기,-7414730962,6,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기,6547623930,제 1 기,-7868080431,6,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,6547623930,제 1 기,-7868080431,6,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,연결재무제표 [member],제 2 기,,제 1 기,56150,8,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,자본 [member]|비지배지분 [member],제 2 기,,제 1 기,56150,8,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,자기주식 취득,연결재무제표 [member],제 2 기,,제 1 기,-2968009278,9,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,자기주식 취득,자본 [member]|지배기업 소유주지분,제 2 기,,제 1 기,-2968009278,9,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,자기주식 취득,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,,제 1 기,-2968009278,9,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|비지배지분 [member],제 2 기,-11122888678,제 1 기,,10,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,연결재무제표 [member],제 2 기,-15438578678,제 1 기,,10,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|지배기업 소유주지분,제 2 기,-4315690000,제 1 기,,10,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-4315690000,제 1 기,,10,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|비지배지분 [member],제 2 기,-9161071581,제 1 기,-62589016,11,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,기타,연결재무제표 [member],제 2 기,-9165657464,제 1 기,-1380530537,11,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-4585883,제 1 기,-1317941521,11,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,기타,자본 [member]|지배기업 소유주지분,제 2 기,-4585883,제 1 기,-1317941521,11,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,21638410000,제 1 기,21638410000,12,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,102735145299,제 1 기,18973323181,12,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-38189950465,제 1 기,-39718358623,12,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 2 기,488957665244,제 1 기,403667434968,12,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,402774060410,제 1 기,402774060410,12,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 2 기,582953742969,제 1 기,486901344998,12,KRW,,연결,,,
20200330004270,11011,2019,01316227,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 2 기,93996077725,제 1 기,83233910030,12,KRW,,연결,,,
