rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 2 기,684688289242,제 1 기,814934650246,20,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,-표준계정코드 미사용-,초과청구공사,-,제 2 기,165191286633,제 1 기,254739570870,21,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_ShorttermBorrowings,차입금,-,제 2 기,965109191010,제 1 기,746738897302,22,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 2 기,15065657615,제 1 기,2570410202,23,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 2 기,19004799915,제 1 기,20055456380,24,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 2 기,10847952069,제 1 기,9471785096,25,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 2 기,256896849193,제 1 기,150806387614,26,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 2 기,893528656700,제 1 기,528483316284,27,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타채무,-,제 2 기,238987813383,제 1 기,125456904325,28,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 2 기,467144661806,제 1 기,314057207857,29,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 2 기,5671321174,제 1 기,1106386611,30,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 2 기,10204090863,제 1 기,4196883487,31,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 2 기,146307279346,제 1 기,73676550425,32,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 2 기,25213490128,제 1 기,9989383579,33,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 2 기,3010332682377,제 1 기,2527800473994,34,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기,908242610158,제 1 기,904517045623,36,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 2 기,46622740000,제 1 기,46622740000,37,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 2 기,908686987240,제 1 기,908732724016,38,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 2 기,-1611051883,제 1 기,-3638673378,39,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기,-45456065199,제 1 기,-47199745015,40,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 2 기,82254855271,제 1 기,194033360,41,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 2 기,990497465429,제 1 기,904711078983,42,KRW,,연결,,,
20200330004809,11011,2019,01316245,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 2 기,4000830147806,제 1 기,3432511552977,43,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 2 기,3781445371058,제 1 기,2180484844883,0,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 2 기,3388812828025,제 1 기,1941278477851,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 2 기,392632543033,제 1 기,239206367032,2,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기,227407317091,제 1 기,160101973527,3,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,연구개발비,-,제 2 기,34972805296,제 1 기,29108653846,4,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 2 기,130252420646,제 1 기,49995739659,5,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 2 기,16272740963,제 1 기,31562693189,6,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 2 기,22076733109,제 1 기,35430214337,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 2 기,75221738491,제 1 기,37239350716,8,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 2 기,143749672875,제 1 기,79653988930,9,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,55920494116,제 1 기,3713580297,10,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기,39897532084,제 1 기,1804834649,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,16022962032,제 1 기,1908745648,12,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,지배회사지분순이익,-,제 2 기,13140823308,제 1 기,1898832745,13,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,비지배지분순이익,-,제 2 기,2882138724,제 1 기,9912903,14,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기,1411,제 1 기,204,16,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 2 기,-10451658523,제 1 기,-16945514490,17,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 항목,-,제 2 기,-12233109295,제 1 기,-19094468705,18,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,-,제 2 기,-206905830,제 1 기,-13556962582,19,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,순확정급여부채의 재측정요소,-,제 2 기,-12026203465,제 1 기,-5537506123,20,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,-,제 2 기,1781450772,제 1 기,2148954215,21,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,-표준계정코드 미사용-,해외사업환산손익,-,제 2 기,1781450772,제 1 기,2148954215,22,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 2 기,5571303509,제 1 기,-15036768842,23,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배주주지분,-,제 2 기,3725568013,제 1 기,-15025876560,25,KRW,,연결,,,
20200330004809,11011,2019,01316245,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 2 기,1845735496,제 1 기,-10892282,26,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기,75200087039,제 1 기,2567158183,0,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,영업으로부터 창출된 현금흐름,-,제 2 기,161040151051,제 1 기,46992150054,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 2 기,50735484461,제 1 기,18212737167,2,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 2 기,46469859298,제 1 기,28631833217,3,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,10901952859,제 1 기,2419578513,4,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),-,제 2 기,463326888,제 1 기,,5,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기,-411145220563,제 1 기,-41514297743,6,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 처분,-,제 2 기,5047745605,제 1 기,2436650361,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 처분,-,제 2 기,764524700,제 1 기,889022440,8,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 처분,-,제 2 기,10421629151,제 1 기,4230231689,9,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 처분,-,제 2 기,1224813384,제 1 기,,10,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산의 처분,-,제 2 기,395647819319,제 1 기,,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기,64224010,제 1 기,119798720,12,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentProperty,투자부동산의 처분,-,제 2 기,2600783671,제 1 기,,13,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 취득,-,제 2 기,-10108104712,제 1 기,-770649771,14,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 취득,-,제 2 기,2035388933,제 1 기,,15,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 취득,-,제 2 기,22197865085,제 1 기,22377195167,16,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 취득,-,제 2 기,4355564243,제 1 기,15500000,17,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산의 취득,-,제 2 기,-683330000,제 1 기,-165244600,18,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산의 취득,-,제 2 기,-361644793212,제 1 기,-3456738800,19,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기,11131307937,제 1 기,21722988590,20,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_PurchaseOfInvestmentProperty,투자부동산의 취득,-,제 2 기,426809467972,제 1 기,,21,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기,269055414,제 1 기,681684025,22,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_PurchaseOfInvestmentsInAssociates,관계기업투자의 취득,-,제 2 기,129054089,제 1 기,,23,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,기타비유동자산의 취득,-,제 2 기,-108580761,제 1 기,,24,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,연결범위의 변동,-,제 2 기,12555751955,제 1 기,,25,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 2 기,332644052556,제 1 기,-179402384001,26,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 2 기,4730764473377,제 1 기,1897451933596,27,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금 차입 및 사채의 발행,-,제 2 기,339452928400,제 1 기,199445381070,28,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 2 기,4503759745237,제 1 기,2094855987718,29,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 2 기,220977142565,제 1 기,180731642585,30,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 2 기,,제 1 기,712068364,31,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 지급,-,제 2 기,12836461419,제 1 기,,32,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,-표준계정코드 미사용-,현금및현금성자산의 환율변동으로 인한 효과,-,제 2 기,539200374,제 1 기,-111628109,33,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-2761880594,제 1 기,-218461151670,34,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초 현금및현금성자산,-,제 2 기,40977456962,제 1 기,259438608473,35,KRW,,연결,,,
20200330004809,11011,2019,01316245,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말 현금및현금성자산,-,제 2 기,38215576367,제 1 기,40977456803,36,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,908732724016,제 1 기,908732724016,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기,904711078983,제 1 기,920459916189,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 2 기,194033360,제 1 기,204925642,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 2 기,904517045623,제 1 기,920254990547,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-47199745015,제 1 기,-35100473469,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-3638673378,제 1 기,,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,46622740000,제 1 기,46622740000,1,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,연결재무제표 [member],제 2 기,16022962033,제 1 기,1908745648,3,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|비지배지분 [member],제 2 기,2882138725,제 1 기,9912903,3,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,13140823308,제 1 기,1898832745,3,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업 소유주지분,제 2 기,13140823308,제 1 기,1898832745,3,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,연결재무제표 [member],제 2 기,-206905830,제 1 기,-13556962582,4,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,자본 [member]|비지배지분 [member],제 2 기,-180106195,제 1 기,,4,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분,제 2 기,-26799635,제 1 기,-13556962582,4,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-26799635,제 1 기,-13556962582,4,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,연결재무제표 [member],제 2 기,-12026203465,제 1 기,-5537506123,5,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,자본 [member]|비지배지분 [member],제 2 기,-867268354,제 1 기,,5,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-11158935111,제 1 기,-5537506123,5,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정 요소,자본 [member]|지배기업 소유주지분,제 2 기,-11158935111,제 1 기,-5537506123,5,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 2 기,1781450772,제 1 기,2148954215,6,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기,1770479451,제 1 기,2169759400,6,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|비지배지분 [member],제 2 기,10971321,제 1 기,-20805185,6,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,1770479451,제 1 기,2169759400,6,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,연결재무제표 [member],제 2 기,49126886,제 1 기,,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,-45736776,제 1 기,,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,45733298,제 1 기,,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|지배기업 소유주지분,제 2 기,-3478,제 1 기,,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,결손금 대체,자본 [member]|비지배지분 [member],제 2 기,49130364,제 1 기,,7,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,자기주식취득,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,,제 1 기,-712068364,9,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,자기주식취득,자본 [member]|지배기업 소유주지분,제 2 기,,제 1 기,-712068364,9,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,자기주식취득,연결재무제표 [member],제 2 기,,제 1 기,-712068364,9,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,연결범위의 변동,자본 [member]|비지배지분 [member],제 2 기,80165956050,제 1 기,,10,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,-표준계정코드 미사용-,연결범위의 변동,연결재무제표 [member],제 2 기,80165956050,제 1 기,,10,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,908686987240,제 1 기,908732724016,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 2 기,908242610158,제 1 기,904517045623,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-45456065199,제 1 기,-47199745015,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 2 기,82254855271,제 1 기,194033360,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-1611051883,제 1 기,-3638673378,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,46622740000,제 1 기,46622740000,11,KRW,,연결,,,
20200330004809,11011,2019,01316245,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 2 기,990497465429,제 1 기,904711078983,11,KRW,,연결,,,
