rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20190515002410,11013,2019,01316227,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타채무,-,제 2 기 1분기말,26997691050,제 1 기말,26438975640,25,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 2 기 1분기말,632993365971,제 1 기말,573686602733,26,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 2 기 1분기말,4455876092,제 1 기말,160911438,27,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 2 기 1분기말,7288820914,제 1 기말,4020991964,28,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 2 기 1분기말,53346231376,제 1 기말,51502980877,29,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 2 기 1분기말,1514247494,제 1 기말,1502743625,30,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 2 기 1분기말,2760248907103,제 1 기말,2651942913700,31,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기 1분기말,435660878814,제 1 기말,403667434968,33,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 2 기 1분기말,21638410000,제 1 기말,21638410000,34,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_SharePremium,주식발행초과금,-,제 2 기 1분기말,402774060410,제 1 기말,402774060410,35,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_RetainedEarnings,이익잉여금,-,제 2 기 1분기말,39229185974,제 1 기말,18973323181,36,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 2 기 1분기말,-27980777570,제 1 기말,-39718358623,37,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_NoncontrollingInterests,비지배지분,-,제 2 기 1분기말,81545093481,제 1 기말,83233910030,38,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_Equity,자본총계,-,제 2 기 1분기말,517205972295,제 1 기말,486901344998,39,KRW,,연결,,,
20190515002410,11013,2019,01316227,BS,재무상태표,ifrs_EquityAndLiabilities,자본과부채총계,-,제 2 기 1분기말,3277454879398,제 1 기말,3138844258698,40,KRW,,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_Revenue,매출액,-,제 2 기 1분기,1410360157962,,,0,KRW,1410360157962,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_CostOfSales,매출원가,-,제 2 기 1분기,1298891626892,,,1,KRW,1298891626892,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_GrossProfit,매출총이익,-,제 2 기 1분기,111468531070,,,2,KRW,111468531070,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 2 기 1분기,53644565994,,,3,KRW,53644565994,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,-표준계정코드 미사용-,연구개발비,-,제 2 기 1분기,3104854976,,,4,KRW,3104854976,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 2 기 1분기,54719110100,,,5,KRW,54719110100,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,dart_OtherGains,기타수익,-,제 2 기 1분기,6962483386,,,6,KRW,6962483386,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,dart_OtherLosses,기타비용,-,제 2 기 1분기,5570613961,,,7,KRW,5570613961,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_FinanceIncome,금융수익,-,제 2 기 1분기,25906462348,,,8,KRW,25906462348,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_FinanceCosts,금융비용,-,제 2 기 1분기,40452995112,,,9,KRW,40452995112,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 2 기 1분기,41564446761,,,11,KRW,41564446761,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기 1분기,9924247403,,,12,KRW,9924247403,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_ProfitLoss,당기순이익(손실),-,제 2 기 1분기,31640199358,,,13,KRW,31640199358,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기 1분기,24670054985,,,15,KRW,24670054985,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 2 기 1분기,6970144373,,,16,KRW,6970144373,연결,,,
20190515002410,11013,2019,01316227,IS,손익계산서,ifrs_BasicEarningsLossPerShare,기본주당이익,-,제 2 기 1분기,5716,,,18,KRW,5716,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,ifrs_ProfitLoss,당기순이익(손실),-,제 2 기 1분기,31640199358,,,0,KRW,31640199358,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,ifrs_OtherComprehensiveIncome,기타포괄손익,-,제 2 기 1분기,14103006617,,,1,KRW,14103006617,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는 항목,-,제 2 기 1분기,590028863,,,2,KRW,590028863,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,-,제 2 기 1분기,688531055,,,3,KRW,688531055,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 2 기 1분기,-98502192,,,4,KRW,-98502192,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 2 기 1분기,13512977754,,,5,KRW,13512977754,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 2 기 1분기,13512977754,,,6,KRW,13512977754,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,ifrs_ComprehensiveIncome,총포괄손익,-,제 2 기 1분기,45743205975,,,7,KRW,45743205975,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 2 기 1분기,36309133846,,,9,KRW,36309133846,연결,,,
20190515002410,11013,2019,01316227,CIS,포괄손익계산서,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 2 기 1분기,9434072129,,,10,KRW,9434072129,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 2 기 1분기,86209464451,,,0,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,-,제 2 기 1분기,108503642091,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 2 기 1분기,11209639232,,,2,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 2 기 1분기,11302256811,,,3,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),-,제 2 기 1분기,215855725,,,4,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),-,제 2 기 1분기,1862678,,,5,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 2 기 1분기,-45146081224,,,6,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 처분,-,제 2 기 1분기,235529813,,,7,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 처분,-,제 2 기 1분기,1517868716,,,8,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 처분,-,제 2 기 1분기,1998453545,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기 1분기,4275852572,,,10,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_ProceedsFromGovernmentGrantsClassifiedAsInvestingActivities,정부보조금의 수취,-,제 2 기 1분기,815899000,,,11,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 처분,-,제 2 기 1분기,3644122503,,,12,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 취득,-,제 2 기 1분기,-236013320,,,13,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 취득,-,제 2 기 1분기,2127152928,,,14,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 취득,-,제 2 기 1분기,-100594159,,,15,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 취득,-,제 2 기 1분기,200210000,,,16,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기 1분기,54002827776,,,17,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기 1분기,967009190,,,18,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 2 기 1분기,1034903494,,,19,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 2 기 1분기,855702078048,,,20,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 2 기 1분기,27758364810,,,21,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 2 기 1분기,807062119787,,,22,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 2 기 1분기,63292693408,,,23,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 2 기 1분기,11071132087,,,24,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,금융리스부채의 지급,-,제 2 기 1분기,999594082,,,25,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산의 환율변동으로 인한 효과,-,제 2 기 1분기,2585179379,,,26,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,ifrs_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기 1분기,44683466100,,,27,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기 1분기,84734537962,,,28,KRW,,연결,,,
20190515002410,11013,2019,01316227,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기 1분기,129418004062,,,29,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기 1분기,486901344998,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 2 기 1분기,83233910030,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 2 기 1분기,403667434968,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 1분기,-39718358623,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 1분기,18973323181,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기 1분기,21638410000,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 1분기,402774060410,,,1,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,연결재무제표 [member],제 2 기 1분기,31640199358,,,3,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|비지배지분 [member],제 2 기 1분기,6970144373,,,3,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업 소유주지분,제 2 기 1분기,24670054985,,,3,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 1분기,24670054985,,,3,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,연결재무제표 [member],제 2 기 1분기,-98502192,,,4,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분,제 2 기 1분기,-98502192,,,4,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 1분기,-98502192,,,4,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,연결재무제표 [member],제 2 기 1분기,688531055,,,5,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분,제 2 기 1분기,688531055,,,5,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 1분기,688531055,,,5,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기 1분기,11049049998,,,6,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|비지배지분 [member],제 2 기 1분기,2463927756,,,6,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 2 기 1분기,13512977754,,,6,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 1분기,11049049998,,,6,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|지배기업 소유주지분,제 2 기 1분기,-4315690000,,,8,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|비지배지분 [member],제 2 기 1분기,-11122888678,,,8,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,연결재무제표 [member],제 2 기 1분기,-15438578678,,,8,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 1분기,-4315690000,,,8,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,연결재무제표 [member],제 2 기 1분기,517205972295,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|비지배지분 [member],제 2 기 1분기,81545093481,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 2 기 1분기,435660878814,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기 1분기,-27980777570,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기 1분기,39229185974,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기 1분기,21638410000,,,9,KRW,,연결,,,
20190515002410,11013,2019,01316227,SCE,자본변동표,ifrs_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기 1분기,402774060410,,,9,KRW,,연결,,,
