rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,연결구분,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 2 기,52272974273,제 1 기,-5442213454,10,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 2 기,105179899039,제 1 기,18302514446,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 2 기,-52906924766,제 1 기,-23744727900,12,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),-,제 2 기,-69987443987,제 1 기,-26462059908,14,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),-,제 2 기,17080519221,제 1 기,2717332008,15,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,-,제 2 기,-4228986374,제 1 기,-121696621,18,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,-,제 2 기,223095741,제 1 기,,19,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 2 기,13989450131,제 1 기,2599794557,21,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 2 기,-62374186309,제 1 기,-25753864693,24,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"총 포괄손익, 비지배지분",-,제 2 기,19450821041,제 1 기,4487234729,25,KRW,,연결,,,
20200330004579,11011,2019,01316254,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 2 기,-15664,제 1 기,-5919,27,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 2 기,127016740797,제 1 기,90951670999,0,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,영업으로부터 창출된 현금흐름,-,제 2 기,272743135499,제 1 기,156734813370,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 2 기,96493768765,제 1 기,36224438994,2,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자납부,-,제 2 기,49558100998,제 1 기,30104156233,3,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 2 기,325475061,제 1 기,545452856,4,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 2 기,-222916435290,제 1 기,-104288892790,5,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 처분,-,제 2 기,10670334809,제 1 기,2275462104,6,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 처분,-,제 2 기,8699304,제 1 기,3403601298,7,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 처분,-,제 2 기,92236400,제 1 기,1366637,8,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 2 기,24489511747,제 1 기,4206987848,9,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 2 기,18369872,제 1 기,63514703,10,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 처분,-,제 2 기,-818698,제 1 기,,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,-표준계정코드 미사용-,기타채권의 취득,-,제 2 기,10098547799,제 1 기,,12,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,-표준계정코드 미사용-,장기기타채권의 취득,-,제 2 기,468986841,제 1 기,1234265199,13,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 취득,-,제 2 기,608352753,제 1 기,,14,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 취득,-,제 2 기,2649955476,제 1 기,715500000,15,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 2 기,238178158634,제 1 기,106651750133,16,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 2 기,6178252791,제 1 기,5638310048,17,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_RepaymentOfGovernmentGrantsClassifiedAsInvestingActivities,정부보조금의 상환,-,제 2 기,12514430,제 1 기,,18,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 2 기,50915907341,제 1 기,-191887457671,20,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 2 기,2963975441158,제 1 기,1363632628733,21,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,-표준계정코드 미사용-,장기차입금 차입 및 사채의 발행,-,제 2 기,102143874840,제 1 기,20979834960,22,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 2 기,2939103654025,제 1 기,1373088318536,23,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,-표준계정코드 미사용-,장기차입금 및 사채의 상환,-,제 2 기,54686700000,제 1 기,201503489937,24,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 2 기,17574931347,제 1 기,,25,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 2 기,,제 1 기,1908112891,26,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 지급,-,제 2 기,3838123285,제 1 기,,27,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 2 기,-7950131827,제 1 기,-662794860,28,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 2 기,-52933918979,제 1 기,-205887474322,29,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 2 기,84772978360,제 1 기,290660452682,30,KRW,,연결,,,
20200330004579,11011,2019,01316254,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 2 기,31839059381,제 1 기,84772978360,31,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,428409839784,제 1 기,428409839784,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 2 기,466015868792,제 1 기,489190611647,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 2 기,80209647192,제 1 기,75722412463,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 2 기,385806221600,제 1 기,413468199184,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-38419601655,제 1 기,-37341380600,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-26583756529,제 1 기,,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,22399740000,제 1 기,22399740000,1,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,당기순이익(손실),연결재무제표 [member],제 2 기,-52906924766,제 1 기,-23744727900,3,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,당기순이익(손실),자본 [member]|비지배지분 [member],제 2 기,17080519221,제 1 기,2717332008,3,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,당기순이익(손실),자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-69987443987,제 1 기,-26462059908,3,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,당기순이익(손실),자본 [member]|지배기업 소유주지분,제 2 기,-69987443987,제 1 기,-26462059908,3,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,연결재무제표 [member],제 2 기,-4228986374,제 1 기,-121696621,4,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분,제 2 기,-4228986374,제 1 기,-121696621,4,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채의 재측정요소,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-4228986374,제 1 기,-121696621,4,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,자기주식 취득,연결재무제표 [member],제 2 기,,제 1 기,-1908112891,5,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,자기주식 취득,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,,제 1 기,-1908112891,5,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,자기주식 취득,자본 [member]|지배기업 소유주지분,제 2 기,,제 1 기,-1908112891,5,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,자본 [member]|비지배지분 [member],제 2 기,69080534,제 1 기,,6,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분,제 2 기,154015207,제 1 기,,6,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,연결재무제표 [member],제 2 기,223095741,제 1 기,,6,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,공정가치측정지분상품 평가손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,154015207,제 1 기,,6,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|비지배지분 [member],제 2 기,2301221287,제 1 기,1769902721,7,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,연결재무제표 [member],제 2 기,13989450131,제 1 기,2599794557,7,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,11688228844,제 1 기,829891836,7,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손익,자본 [member]|지배기업 소유주지분,제 2 기,11688228844,제 1 기,829891836,7,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,증자,자본 [member]|비지배지분 [member],제 2 기,1266412141,제 1 기,,9,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,증자,연결재무제표 [member],제 2 기,1266412141,제 1 기,,9,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,배당,자본 [member]|비지배지분 [member],제 2 기,-18958401225,제 1 기,,10,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,-표준계정코드 미사용-,배당,연결재무제표 [member],제 2 기,-18958401225,제 1 기,,10,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 2 기,405400514440,제 1 기,466015868792,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 2 기,81968479150,제 1 기,80209647192,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 2 기,323432035290,제 1 기,385806221600,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본구성요소 [member],제 2 기,-26577357604,제 1 기,-38419601655,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 2 기,22399740000,제 1 기,22399740000,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 2 기,-100800186890,제 1 기,-26583756529,11,KRW,,연결,,,
20200330004579,11011,2019,01316254,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 2 기,428409839784,제 1 기,428409839784,11,KRW,,연결,,,
